data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 4,0.8888888888888888,0.875,0.5,cosmic
permutation 4,0.8888888888888888,0.9285714285714286,0.75,cosmic
permutation 4,0.3333333333333333,0.41666666666666663,0.41666666666666663,cosmic
permutation 4,0.6666666666666666,0.8214285714285714,0.42857142857142855,cosmic
permutation 4,0.5555555555555556,0.1,0.5,cosmic
permutation 4,0.7777777777777778,0.6428571428571428,0.5,cosmic
permutation 4,0.5555555555555556,0.5499999999999999,0.5,cosmic
permutation 4,0.3333333333333333,0.5357142857142857,0.39285714285714285,cosmic
permutation 4,0.7777777777777778,0.8571428571428572,0.5,cosmic
permutation 4,0.6666666666666666,0.4722222222222222,0.5833333333333334,cosmic
permutation 4,0.5555555555555556,0.2777777777777778,0.4166666666666667,cosmic
permutation 4,0.6666666666666666,0.33333333333333337,0.5,cosmic
permutation 4,0.7777777777777778,0.8571428571428572,0.6785714285714286,cosmic
permutation 4,0.5555555555555556,0.475,0.5,cosmic
permutation 4,0.5555555555555556,0.35714285714285715,0.35714285714285715,cosmic
permutation 4,0.6666666666666666,0.6666666666666667,0.5,cosmic
permutation 4,0.6666666666666666,0.7222222222222222,0.6666666666666666,cosmic
permutation 4,0.7777777777777778,0.888888888888889,0.6666666666666666,cosmic
permutation 4,0.6666666666666666,0.5357142857142857,0.6071428571428572,cosmic
permutation 4,0.5555555555555556,0.5277777777777778,0.5,cosmic
permutation 5,0.7777777777777778,0.035714285714285726,0.5,cosmic
permutation 5,0.7777777777777778,0.07142857142857145,0.5,cosmic
permutation 5,0.5555555555555556,0.35,0.5,cosmic
permutation 5,0.7777777777777778,0.28571428571428575,0.5,cosmic
permutation 5,0.4444444444444444,0.5,0.3333333333333333,cosmic
permutation 5,0.2222222222222222,0.11111111111111112,0.16666666666666666,cosmic
permutation 5,0.5555555555555556,0.7,0.5,cosmic
permutation 5,0.6666666666666666,0.2222222222222222,0.5,cosmic
permutation 5,0.6666666666666666,0.611111111111111,0.5,cosmic
permutation 5,0.5555555555555556,0.6428571428571428,0.5357142857142857,cosmic
permutation 5,0.6666666666666666,0.16666666666666666,0.5,cosmic
permutation 5,0.8888888888888888,0.125,0.5,cosmic
permutation 5,0.7777777777777778,0.1785714285714286,0.5,cosmic
permutation 5,0.6666666666666666,0.2777777777777778,0.5,cosmic
permutation 5,0.8888888888888888,0.625,0.5,cosmic
permutation 5,0.7777777777777778,0.35714285714285715,0.5,cosmic
permutation 5,0.6666666666666666,0.24999999999999994,0.5,cosmic
permutation 5,0.6666666666666666,0.0,0.5,cosmic
permutation 5,0.5555555555555556,0.2777777777777778,0.4166666666666667,cosmic
permutation 5,0.6666666666666666,0.888888888888889,0.5,cosmic
permutation 5,0.7777777777777778,0.5357142857142857,0.5,cosmic
permutation 5,0.6666666666666666,0.0,0.375,cosmic
permutation 5,0.6666666666666666,0.3888888888888889,0.5,cosmic
permutation 5,0.6666666666666666,0.4285714285714286,0.42857142857142855,cosmic
permutation 5,0.6666666666666666,0.6666666666666666,0.5,cosmic
permutation 6,0.6666666666666666,0.16666666666666666,0.5,cosmic
permutation 6,0.8888888888888888,0.3125,0.5,cosmic
permutation 6,0.6666666666666666,0.675,0.675,cosmic
permutation 6,0.6666666666666666,0.3333333333333333,0.5,cosmic
permutation 6,0.7777777777777778,1.0,0.6666666666666666,cosmic
permutation 6,0.7777777777777778,0.5,0.5,cosmic
permutation 6,0.6666666666666666,0.6111111111111112,0.5,cosmic
permutation 6,0.5555555555555556,0.6,0.5,cosmic
permutation 6,0.5555555555555556,0.5,0.5,cosmic
permutation 6,0.5555555555555556,0.3055555555555555,0.5,cosmic
permutation 6,0.4444444444444444,0.36111111111111105,0.3333333333333333,cosmic
permutation 6,0.8888888888888888,0.125,0.5,cosmic
permutation 6,0.4444444444444444,0.3055555555555556,0.3333333333333333,cosmic
permutation 6,0.6666666666666666,0.5833333333333334,0.75,cosmic
permutation 6,0.5555555555555556,0.4,0.5,cosmic
permutation 6,0.5555555555555556,0.3125,0.3125,cosmic
permutation 6,0.8888888888888888,0.375,0.5,cosmic
permutation 6,0.1111111111111111,0.07142857142857145,0.07142857142857142,cosmic
permutation 6,0.6666666666666666,0.5,0.5,cosmic
permutation 6,0.6666666666666666,0.6428571428571428,0.6071428571428572,cosmic
permutation 6,0.5555555555555556,0.30000000000000004,0.5,cosmic
permutation 6,0.7777777777777778,0.6071428571428572,0.5,cosmic
permutation 6,0.5555555555555556,0.4444444444444444,0.5,cosmic
permutation 6,0.7777777777777778,0.5,0.5,cosmic
permutation 6,0.8888888888888888,0.8125,0.5,cosmic
permutation 7,0.8888888888888888,0.9375,0.5,cosmic
permutation 7,0.6666666666666666,0.0,0.375,cosmic
permutation 7,0.5555555555555556,0.38888888888888884,0.5,cosmic
permutation 7,0.5555555555555556,0.2142857142857143,0.35714285714285715,cosmic
permutation 7,0.6666666666666666,0.33333333333333337,0.5,cosmic
permutation 7,0.4444444444444444,0.525,0.5,cosmic
permutation 7,0.5555555555555556,0.30000000000000004,0.5,cosmic
permutation 7,0.5555555555555556,0.5,0.5,cosmic
permutation 7,0.7777777777777778,0.42857142857142855,0.5,cosmic
permutation 7,0.6666666666666666,0.2857142857142857,0.42857142857142855,cosmic
permutation 7,0.6666666666666666,0.7857142857142857,0.42857142857142855,cosmic
permutation 7,0.4444444444444444,0.55,0.5,cosmic
permutation 7,0.4444444444444444,0.4444444444444445,0.3333333333333333,cosmic
permutation 7,0.5555555555555556,0.5277777777777777,0.4166666666666667,cosmic
permutation 7,0.5555555555555556,0.45,0.525,cosmic
permutation 7,0.8888888888888888,0.5625,0.5,cosmic
permutation 7,0.6666666666666666,0.6666666666666666,0.5,cosmic
permutation 7,0.4444444444444444,0.4285714285714286,0.4642857142857143,cosmic
permutation 7,0.7777777777777778,0.8571428571428571,0.6785714285714286,cosmic
permutation 7,0.5555555555555556,0.4285714285714286,0.5357142857142857,cosmic
permutation 7,0.7777777777777778,0.875,0.4375,cosmic
permutation 7,0.7777777777777778,0.6071428571428571,0.5,cosmic
permutation 7,0.5555555555555556,0.42500000000000004,0.5,cosmic
permutation 7,0.7777777777777778,0.35714285714285715,0.5,cosmic
permutation 7,0.6666666666666666,0.5,0.5,cosmic
permutation 8,0.5555555555555556,0.35,0.5,cosmic
permutation 8,0.7777777777777778,0.9444444444444445,0.6666666666666666,cosmic
permutation 8,0.5555555555555556,0.475,0.5,cosmic
permutation 8,1.0,1.0,1.0,cosmic
permutation 8,0.6666666666666666,0.6944444444444444,0.5,cosmic
permutation 8,0.6666666666666666,0.5833333333333334,0.5,cosmic
permutation 8,0.6666666666666666,0.35714285714285715,0.42857142857142855,cosmic
permutation 8,0.6666666666666666,0.5833333333333334,0.5,cosmic
permutation 8,0.7777777777777778,0.5714285714285714,0.5,cosmic
permutation 8,0.7777777777777778,0.5,0.4375,cosmic
permutation 8,0.8888888888888888,1.0,0.9375,cosmic
permutation 8,0.6666666666666666,0.3333333333333333,0.5,cosmic
permutation 8,0.5555555555555556,0.3888888888888889,0.4166666666666667,cosmic
permutation 8,0.5555555555555556,0.65,0.5,cosmic
permutation 8,0.8888888888888888,0.875,0.9375,cosmic
permutation 8,0.7777777777777778,0.6111111111111112,0.6666666666666666,cosmic
permutation 8,0.5555555555555556,0.3888888888888889,0.4166666666666667,cosmic
permutation 8,0.5555555555555556,0.65,0.5,cosmic
permutation 8,0.7777777777777778,0.5,0.6666666666666666,cosmic
permutation 8,0.7777777777777778,0.375,0.4375,cosmic
permutation 8,0.7777777777777778,0.6944444444444444,0.6666666666666666,cosmic
permutation 8,0.6666666666666666,0.2142857142857143,0.42857142857142855,cosmic
permutation 8,0.5555555555555556,0.5,0.5,cosmic
permutation 8,0.5555555555555556,0.35,0.5,cosmic
permutation 8,0.5555555555555556,0.7750000000000001,0.5,cosmic
permutation 9,0.8888888888888888,0.3125,0.5,cosmic
permutation 9,0.6666666666666666,0.3571428571428572,0.42857142857142855,cosmic
permutation 9,0.6666666666666666,0.6388888888888888,0.5833333333333334,cosmic
permutation 9,0.8888888888888888,0.6875,0.5,cosmic
permutation 9,1.0,1.0,1.0,cosmic
permutation 9,0.7777777777777778,0.5277777777777777,0.6666666666666666,cosmic
permutation 9,0.8888888888888888,0.375,0.5,cosmic
permutation 9,0.3333333333333333,0.675,0.375,cosmic
permutation 9,0.4444444444444444,0.4285714285714286,0.2857142857142857,cosmic
permutation 9,0.6666666666666666,0.75,0.375,cosmic
permutation 9,0.7777777777777778,0.6944444444444444,0.75,cosmic
permutation 9,0.4444444444444444,0.4722222222222222,0.3333333333333333,cosmic
permutation 9,0.8888888888888888,0.875,0.5,cosmic
permutation 9,0.8888888888888888,0.8571428571428572,0.75,cosmic
permutation 9,0.7777777777777778,0.0,0.4375,cosmic
permutation 9,0.6666666666666666,0.7142857142857143,0.6071428571428572,cosmic
permutation 9,0.7777777777777778,0.6071428571428571,0.5,cosmic
permutation 9,0.6666666666666666,0.125,0.375,cosmic
permutation 9,0.7777777777777778,0.5714285714285714,0.5,cosmic
permutation 9,0.4444444444444444,0.2857142857142857,0.2857142857142857,cosmic
permutation 9,0.7777777777777778,0.5,0.6666666666666666,cosmic
permutation 9,0.6666666666666666,0.85,0.625,cosmic
permutation 9,0.8888888888888888,1.0,0.9375,cosmic
permutation 9,0.7777777777777778,0.1428571428571429,0.5,cosmic
permutation 9,0.5555555555555556,0.35714285714285715,0.35714285714285715,cosmic
permutation 10,0.5555555555555556,0.6,0.5,cosmic
permutation 10,0.8888888888888888,0.375,0.5,cosmic
permutation 10,0.6666666666666666,0.8055555555555556,0.5,cosmic
permutation 10,0.8888888888888888,0.9285714285714286,0.75,cosmic
permutation 10,0.6666666666666666,0.7777777777777779,0.6666666666666666,cosmic
permutation 10,0.6666666666666666,0.6785714285714286,0.6071428571428572,cosmic
permutation 10,0.6666666666666666,1.0,0.5,cosmic
permutation 10,0.6666666666666666,0.42857142857142855,0.6071428571428572,cosmic
permutation 10,0.4444444444444444,0.3888888888888889,0.5833333333333334,cosmic
permutation 10,0.5555555555555556,0.5833333333333333,0.5833333333333333,cosmic
permutation 10,0.6666666666666666,0.6666666666666667,0.6666666666666666,cosmic
permutation 10,0.4444444444444444,0.7,0.5,cosmic
permutation 10,0.5555555555555556,0.49999999999999994,0.4166666666666667,cosmic
permutation 10,0.4444444444444444,0.425,0.425,cosmic
permutation 10,0.5555555555555556,0.5714285714285714,0.35714285714285715,cosmic
permutation 10,0.6666666666666666,0.6666666666666666,0.5,cosmic
permutation 10,0.7777777777777778,0.7142857142857143,0.5,cosmic
permutation 10,0.6666666666666666,0.5,0.375,cosmic
permutation 10,0.7777777777777778,0.6428571428571428,0.5,cosmic
permutation 10,0.4444444444444444,0.175,0.4,cosmic
permutation 10,0.5555555555555556,0.6,0.5,cosmic
permutation 10,0.4444444444444444,0.3055555555555556,0.41666666666666663,cosmic
permutation 10,0.6666666666666666,0.3125,0.375,cosmic
permutation 10,0.7777777777777778,0.5714285714285714,0.5,cosmic
permutation 10,0.6666666666666666,0.825,0.625,cosmic
permutation 11,0.7777777777777778,0.7142857142857142,0.5,cosmic
permutation 11,0.6666666666666666,0.8333333333333334,0.5,cosmic
permutation 11,0.6666666666666666,0.4285714285714286,0.42857142857142855,cosmic
permutation 11,0.7777777777777778,0.7142857142857143,0.5,cosmic
permutation 11,0.8888888888888888,0.875,0.5,cosmic
permutation 11,0.3333333333333333,0.32499999999999996,0.325,cosmic
permutation 11,0.7777777777777778,0.4375,0.4375,cosmic
permutation 11,0.5555555555555556,0.5,0.4166666666666667,cosmic
permutation 11,0.6666666666666666,0.2777777777777778,0.5,cosmic
permutation 11,0.7777777777777778,0.5,0.4375,cosmic
permutation 11,0.7777777777777778,0.5277777777777778,0.6666666666666666,cosmic
permutation 11,0.7777777777777778,0.3125,0.4375,cosmic
permutation 11,0.7777777777777778,0.8571428571428572,0.5,cosmic
permutation 11,0.7777777777777778,0.5714285714285714,0.6785714285714286,cosmic
permutation 11,0.4444444444444444,0.4285714285714286,0.2857142857142857,cosmic
permutation 11,0.7777777777777778,0.2857142857142857,0.5,cosmic
permutation 11,0.5555555555555556,0.6388888888888888,0.4166666666666667,cosmic
permutation 11,0.6666666666666666,0.8571428571428571,0.42857142857142855,cosmic
permutation 11,0.4444444444444444,0.3214285714285714,0.4642857142857143,cosmic
permutation 11,0.5555555555555556,0.5833333333333333,0.4166666666666667,cosmic
permutation 11,0.6666666666666666,0.5833333333333334,0.5,cosmic
permutation 11,0.4444444444444444,0.5833333333333334,0.41666666666666663,cosmic
permutation 11,0.8888888888888888,0.8571428571428572,0.75,cosmic
permutation 11,0.5555555555555556,0.22499999999999998,0.5,cosmic
permutation 11,0.7777777777777778,0.85,0.75,cosmic
permutation 12,0.6666666666666666,0.6071428571428572,0.42857142857142855,cosmic
permutation 12,0.7777777777777778,0.25,0.4375,cosmic
permutation 12,0.6666666666666666,0.2777777777777778,0.5,cosmic
permutation 12,0.5555555555555556,0.27777777777777773,0.4166666666666667,cosmic
permutation 12,0.7777777777777778,0.8571428571428572,0.5,cosmic
permutation 12,0.7777777777777778,0.5357142857142857,0.5,cosmic
permutation 12,0.6666666666666666,0.5,0.42857142857142855,cosmic
permutation 12,0.7777777777777778,0.14285714285714285,0.5,cosmic
permutation 12,0.6666666666666666,0.6111111111111112,0.5,cosmic
permutation 12,0.4444444444444444,0.33333333333333337,0.3333333333333333,cosmic
permutation 12,0.6666666666666666,0.4444444444444444,0.5,cosmic
permutation 12,0.7777777777777778,0.28571428571428575,0.5,cosmic
permutation 12,0.4444444444444444,0.2857142857142857,0.2857142857142857,cosmic
permutation 12,0.7777777777777778,0.375,0.4375,cosmic
permutation 12,0.7777777777777778,0.6388888888888888,0.6666666666666666,cosmic
permutation 12,0.5555555555555556,0.45,0.525,cosmic
permutation 12,0.7777777777777778,0.2142857142857143,0.5,cosmic
permutation 12,0.7777777777777778,0.2142857142857143,0.5,cosmic
permutation 12,0.6666666666666666,0.5714285714285714,0.6071428571428572,cosmic
permutation 12,0.6666666666666666,0.625,0.375,cosmic
permutation 12,0.7777777777777778,0.875,0.875,cosmic
permutation 12,0.7777777777777778,0.6785714285714286,0.5,cosmic
permutation 12,0.6666666666666666,0.3333333333333333,0.5,cosmic
permutation 12,0.4444444444444444,0.325,0.5,cosmic
permutation 12,0.6666666666666666,0.5833333333333334,0.5,cosmic
permutation 13,0.7777777777777778,0.4642857142857143,0.5,cosmic
permutation 13,0.7777777777777778,0.6785714285714286,0.5,cosmic
permutation 13,0.6666666666666666,0.45,0.65,cosmic
permutation 13,0.7777777777777778,0.25,0.4375,cosmic
permutation 13,0.5555555555555556,0.5277777777777778,0.4166666666666667,cosmic
permutation 13,0.5555555555555556,0.225,0.5,cosmic
permutation 13,0.7777777777777778,0.375,0.4375,cosmic
permutation 13,0.7777777777777778,0.5,0.5,cosmic
permutation 13,0.6666666666666666,0.6111111111111112,0.5,cosmic
permutation 13,0.6666666666666666,0.25,0.42857142857142855,cosmic
permutation 13,0.6666666666666666,0.875,0.8125,cosmic
permutation 13,0.4444444444444444,0.55,0.4,cosmic
permutation 13,0.6666666666666666,0.5714285714285714,0.42857142857142855,cosmic
permutation 13,0.6666666666666666,0.888888888888889,0.5,cosmic
permutation 13,0.6666666666666666,0.45,0.625,cosmic
permutation 13,0.6666666666666666,0.6428571428571428,0.42857142857142855,cosmic
permutation 13,0.8888888888888888,0.0,0.5,cosmic
permutation 13,0.7777777777777778,0.875,0.4375,cosmic
permutation 13,0.7777777777777778,0.5714285714285714,0.5,cosmic
permutation 13,0.7777777777777778,0.9285714285714286,0.5,cosmic
permutation 13,0.8888888888888888,0.8928571428571428,0.75,cosmic
permutation 13,0.6666666666666666,0.16666666666666666,0.5,cosmic
permutation 13,0.4444444444444444,0.5,0.3333333333333333,cosmic
permutation 13,0.5555555555555556,0.6428571428571428,0.35714285714285715,cosmic
permutation 13,0.5555555555555556,0.4444444444444444,0.4166666666666667,cosmic
permutation 14,0.6666666666666666,0.125,0.375,cosmic
permutation 14,0.6666666666666666,0.6111111111111112,0.5,cosmic
permutation 14,0.6666666666666666,0.4722222222222222,0.5,cosmic
permutation 14,0.5555555555555556,0.07142857142857145,0.35714285714285715,cosmic
permutation 14,0.7777777777777778,0.5,0.4375,cosmic
permutation 14,0.5555555555555556,0.4,0.5,cosmic
permutation 14,0.7777777777777778,0.07142857142857145,0.5,cosmic
permutation 14,0.4444444444444444,0.4375,0.25,cosmic
permutation 14,0.7777777777777778,0.4285714285714286,0.5,cosmic
permutation 14,0.6666666666666666,0.5555555555555556,0.5,cosmic
permutation 14,0.7777777777777778,0.6428571428571429,0.5,cosmic
permutation 14,0.8888888888888888,0.25,0.5,cosmic
permutation 14,0.5555555555555556,0.45,0.5,cosmic
permutation 14,0.7777777777777778,0.07142857142857145,0.5,cosmic
permutation 14,0.7777777777777778,0.07142857142857145,0.5,cosmic
permutation 14,0.7777777777777778,0.14285714285714285,0.5,cosmic
permutation 14,0.7777777777777778,0.6428571428571428,0.5,cosmic
permutation 14,0.6666666666666666,0.16666666666666666,0.5,cosmic
permutation 14,0.4444444444444444,0.6000000000000001,0.5,cosmic
permutation 14,0.7777777777777778,0.0,0.4375,cosmic
permutation 14,0.5555555555555556,0.3125,0.3125,cosmic
permutation 14,0.6666666666666666,0.5,0.375,cosmic
permutation 14,0.3333333333333333,0.2222222222222222,0.25,cosmic
permutation 14,0.8888888888888888,0.125,0.5,cosmic
permutation 14,0.7777777777777778,0.875,0.4375,cosmic
permutation 15,0.8888888888888888,0.5625,0.5,cosmic
permutation 15,0.4444444444444444,0.25,0.5,cosmic
permutation 15,0.7777777777777778,0.4375,0.4375,cosmic
permutation 15,0.6666666666666666,0.6666666666666666,0.5,cosmic
permutation 15,0.6666666666666666,0.5555555555555556,0.5,cosmic
permutation 15,0.4444444444444444,0.5,0.3333333333333333,cosmic
permutation 15,0.2222222222222222,0.46428571428571425,0.5,cosmic
permutation 15,0.5555555555555556,0.35000000000000003,0.5,cosmic
permutation 15,0.4444444444444444,0.33333333333333337,0.41666666666666663,cosmic
permutation 15,0.6666666666666666,0.14285714285714285,0.42857142857142855,cosmic
permutation 15,0.7777777777777778,0.4642857142857143,0.5,cosmic
permutation 15,0.6666666666666666,0.625,0.375,cosmic
permutation 15,0.4444444444444444,0.30000000000000004,0.4,cosmic
permutation 15,0.4444444444444444,0.2857142857142857,0.2857142857142857,cosmic
permutation 15,0.7777777777777778,0.5,0.4375,cosmic
permutation 15,0.6666666666666666,0.3928571428571429,0.42857142857142855,cosmic
permutation 15,0.7777777777777778,0.8055555555555556,0.75,cosmic
permutation 15,0.6666666666666666,0.14285714285714285,0.42857142857142855,cosmic
permutation 15,0.5555555555555556,0.41666666666666663,0.5,cosmic
permutation 15,0.7777777777777778,0.5714285714285714,0.5,cosmic
permutation 15,0.8888888888888888,0.375,0.5,cosmic
permutation 15,0.6666666666666666,0.7142857142857142,0.42857142857142855,cosmic
permutation 15,0.7777777777777778,0.5,0.5,cosmic
permutation 15,0.8888888888888888,0.1875,0.5,cosmic
permutation 15,0.7777777777777778,1.0,0.5,cosmic
permutation 16,0.6666666666666666,0.6111111111111112,0.5,cosmic
permutation 16,0.4444444444444444,0.25,0.5,cosmic
permutation 16,0.4444444444444444,0.5,0.25,cosmic
permutation 16,0.8888888888888888,1.0,0.9375,cosmic
permutation 16,0.6666666666666666,0.3125,0.375,cosmic
permutation 16,0.7777777777777778,0.8571428571428571,0.6785714285714286,cosmic
permutation 16,0.6666666666666666,0.25,0.625,cosmic
